"","actor","talk_time_igc2_MGR","talk_time_igc2_ABMT","talk_time_igc2_EIA","talk_time_igc2_CBTT","talk_time_igc2_crosscutting","talk_time_igc2_other","talk_time_igc3_MGR","talk_time_igc3_ABMT","talk_time_igc3_EIA","talk_time_igc3_CBTT","talk_time_igc3_crosscutting","talk_time_igc3_other","talk_fr_igc2_MGR","talk_fr_igc2_ABMT","talk_fr_igc2_EIA","talk_fr_igc2_CBTT","talk_fr_igc2_Cross-Cutting","talk_fr_igc3_MGR","talk_fr_igc3_ABMT","talk_fr_igc3_EIA","talk_fr_igc3_CBTT","talk_fr_igc3_Cross-Cutting","host_side_event_igc1","host_side_event_igc2","host_side_event_igc3","represents_alliance","sci_fr_igc3_MGR","sci_fr_igc3_ABMT","sci_fr_igc3_EIA","sci_fr_igc3_CBTT","sci_fr_igc3_crosscutting","sci_fr_igc2_MGR","sci_fr_igc2_ABMT","sci_fr_igc2_EIA","sci_fr_igc2_CBTT","sci_fr_igc2_crosscutting","frq_sci2","frq_sci3","frq_sci","total_time","agg_total_time","agg_frq_sci","alliance","talk_time_MGR","talk_time_ABMT","talk_time_EIA","talk_time_CBTT","talk_time_crosscutting","participants_CBD_cop18","participants_BBNJ_igc1","participants_BBNJ_igc2","participants_BBNJ_igc3","total_publications","total_citations","avg_citation","degree_centrality","eigen_centrality","member_alliance","PSIDS","CLAM","AOSIS","CARICOM","Least_Developed","Non_UNCLOS_Party","African_Group","G77_and_China","EU","region","continent","maripoldata_regions"
"69","ghana","1412","1596","996","743","1472","148","41","516","251","288","1178","0","0","0","0","0","1","1","0","0","0","0",0,0,0,"ghana"," "," "," "," "," "," "," "," "," "," "," "," "," ","41","9333","8","African Group",1453,2112,1247,1031,2650,10,3,6,NA,5,16,"3.2","107","0.0027237433373795","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"70","greece","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"greece"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,4,3,3,NA,277,4517,"16.3068592057762","5037","0.0694738379752863","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"71","greenland"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"greenland"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"1","221","0.00379508101790462"," "," "," "," "," "," "," "," "," "," "," "," "," "
"72","grenada","1724"," ","1572","659","1411"," ","615"," ","1117","222","1589"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"grenada"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9787","24","CARICOM",2339,NA,2689,881,3000,3,2,2,NA,NA,NA," "," "," ","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"73","guatemala","748","1204","1433","539","1387","251","872","210","164","315","1977","0","0","0","0","0","1","0","0","2","0","0",0,0,0,"CLAM","0","0","1","0","0","0","0","1","0","0","1","1","2","164","13452","21","CLAM",1620,1414,1597,854,3364,3,4,3,NA,NA,NA," "," "," ","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"74","guinea","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"guinea"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,3,0,4,NA,1,2,"2","76","0.0012509558704041","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"75","guinea-bissau","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"guinea-bissau"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,NA,NA,NA,NA,NA,NA," "," "," ","African Group"," "," ","AOSIS"," "," "," ","African Group"," "," "," "," "," "
"76","guyana","1724"," ","1572","659","1411"," ","615"," ","1117","222","1589"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"guyana"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9787","24","CARICOM",2339,NA,2689,881,3000,5,4,4,NA,NA,NA," "," "," ","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"77","haiti","1724"," ","1572","659","1411"," ","615"," ","1117","222","1589"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"haiti"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9787","24","CARICOM",2339,NA,2689,881,3000,2,0,0,NA,NA,NA," "," "," ","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"78","holy see","2218","760","1243","0","2016","457","140","0","0","0","148","0","3","2","6","0","6","2","0","0","0","3",0,0,0,"holy see","3","1","0","0","1","3","1","0","0","2","6","5","11","6525","6525","11","holy see",2358,760,1243,0,2164,3,0,4,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"79","honduras","748","1204","1433","539","1387","0","872","210","565","315","113","0","0","0","0","2","0","0","0","0","3","2",0,0,0,"CLAM"," "," "," "," "," "," "," "," "," "," "," "," "," ","967","13452","21","CLAM",1620,1414,1998,854,1500,9,5,6,NA,1,0,"0","12","0.000307597944238264","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"80","hong kong"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"hong kong"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","hong kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"81","hungary","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"hungary"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,2,4,4,NA,21,290,"13.8095238095238","542","0.0093341215339267","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"82","iceland","973","973","254","0","1205","259","502","86","0","0","884","514","2","4","1","0","7","4","1","0","0","17",0,0,0,"iceland","2","1","0","0","2","3","0","0","0","1","4","5","9","4877","4877","9","iceland",1475,1059,254,0,2089,2,5,6,NA,19,221,"11.6315789473684","1081","0.0255098320117681"," "," "," "," "," "," "," "," "," "," "," "," "," "
"83","india","128","465","507","739","131","180","0","0","61","62","0","147","1","3","4","4","2","0","1","2","1","2",0,0,0,"india","1","0","2","0","1","1","1","2","1","1","6","4","10","2093","2093","10","india",128,465,568,801,131,5,7,6,NA,527,5267,"9.99430740037951","1904","0.0457082028646522"," "," "," "," "," "," "," "," "," "," "," "," "," "
"84","indonesia","309","0","590","522","0","254","776","0","309","36","498","316","3","0","4","4","8","6","1","4","3","16",0,0,0,"indonesia","0","0","1","0","0","0","0","1","0","0","1","1","2","3040","3040","2","indonesia",1085,0,899,558,498,32,10,6,NA,76,279,"3.67105263157895","1977","0.0482847479057003"," "," "," "," "," "," "," "," "," "," "," "," "," "
"85","iran","474","0","123","156","47","461","186","0","0","92","119","167","5","0","2","1","3","3","0","0","2","5",0,0,0,"iran","0","0","0","0","1","0","0","0","0","1","1","1","2","1197","1197","2","iran",660,0,123,248,166,3,6,4,NA,133,631,"4.74436090225564","608","0.0120250881982134"," "," "," "," "," "," "," "," "," "," "," "," "," "
"86","iraq"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"iraq"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","iraq",NA,NA,NA,NA,NA,7,4,2,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"87","ireland","2305","2779","3290","1618","2620","0","1200","743","1796","802","2991","0","0","0","0","0","0","0","0","0","0","0",0,0,1,"ireland"," "," "," "," "," "," "," "," "," "," "," "," "," ","0","20144","37","eu",3505,3522,5086,2420,5611,3,5,4,NA,130,3602,"27.7076923076923","2939","0.0664600537386742","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"88","israel","0","0","0","0","0","0","0","54","125","0","181","0","0","0","0","0","0","0","1","1","0","3",0,0,0,"israel","0","0","1","0","0","0","0","1","0","0","1","1","2","360","360","2","israel",0,54,125,0,181,10,6,3,NA,174,3890,"22.3563218390805","2804","0.0594566102917236"," "," "," "," "," "," "," "," "," "," "," "," "," "
"89","italy","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"italy"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,9,3,3,NA,1368,27961,"20.4393274853801","14613","0.257747222208437","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"90","jamaica","1724"," ","73","266","1411","0","615"," ","1117","222","1589","0","0","0","1","1","5","0","0","0","0","16",1,0,0,"CARICOM","0","0","0","0","3","0","0","0","0","2","2","3","5","3339","9787","24","CARICOM",2339,NA,1190,488,3000,4,4,3,NA,6,16,"2.66666666666667","69","0.00192123094064636","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"91","japan","1217","1274","604","828","625","1123","389","600","354","111","1276","330","3","4","5","4","6","7","3","5","4","22",0,0,0,"japan","2","4","1","0","3","2","4","1","0","2","9","10","19","7278","7278","19","japan",1606,1874,958,939,1901,44,21,21,NA,650,10394,"15.9907692307692","6498","0.142046100371039"," "," "," "," "," "," "," "," "," "," "," "," "," "
"92","jordan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"jordan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","jordan",NA,NA,NA,NA,NA,10,0,0,NA,11,96,"8.72727272727273","89","0.00141869170218288"," "," "," "," "," "," "," "," "," "," "," "," "," "
"93","kazakhstan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"kazakhstan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,"3","68","0.000666652449991478"," "," "," "," "," "," "," "," "," "," "," "," "," "
"94","kenya","1412","162","996","196","1472","0","881","516","251","288","1178","98","0","1","0","1","0","0","0","0","0","2",0,0,0,"kenya"," "," "," "," "," "," "," "," "," "," "," "," "," ","358","9333","8","African Group",2293,678,1247,484,2650,32,6,7,NA,30,720,"24","922","0.0245666694159868","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"95","kiribati","383","1373","1572","782","962","0","615","351","1117","222","243","0","0","0","0","0","0","0","2","0","0","0",0,0,0,"kiribati","0","1","0","0","0","0","0","0","0","0","0","1","1","351","4381","10","AOSIS",998,1724,2689,1004,1205,1,4,0,NA,NA,NA," "," "," ","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"96","korea, democratic peoples republic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"korea, democratic peoples republic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","korea, democratic peoples republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"97","kuwait"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"kuwait"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","kuwait",NA,NA,NA,NA,NA,5,0,3,NA,14,92,"6.57142857142857","145","0.00381018127792592"," "," "," "," "," "," "," "," "," "," "," "," "," "
"98","kyrgyzstan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"kyrgyzstan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","kyrgyzstan",NA,NA,NA,NA,NA,3,0,0,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"99","laos"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"laos"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","0","laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,30,"30","68","0.00113251928112967"," "," "," "," "," "," "," "," "," "," "," "," "," "
"100","latvia","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"latvia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,2,3,3,NA,11,32,"2.90909090909091","303","0.00335998859845883","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"101","lebanon"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"lebanon"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","lebanon",NA,NA,NA,NA,NA,1,5,0,NA,13,47,"3.61538461538462","266","0.00229203478051121"," "," "," "," "," "," "," "," "," "," "," "," "," "
"102","lesotho","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"lesotho"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,3,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"103","liberia","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"liberia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,3,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"104","libya","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"libya"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,1,0,0,NA,4,3,"0.75","31","0.000321467039558497","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"105","liechtenstein"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"liechtenstein"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","liechtenstein",NA,NA,NA,NA,NA,2,0,0,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"106","lithuania","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"lithuania"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,2,3,3,NA,27,396,"14.6666666666667","996","0.0161456007330179","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"107","luxembourg","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"luxembourg"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,4,0,0,NA,7,74,"10.5714285714286","261","0.00324684866127769","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"108","macedonia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"macedonia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,35,"8.75","123","0.00125451755331912"," "," "," "," "," "," "," "," "," "," "," "," "," "
"109","madagascar","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"madagascar"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,19,4,4,NA,7,59,"8.42857142857143","537","0.0152154047073527","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"110","malawi"," "," "," "," "," ","0"," "," "," "," "," ","667","0","0","0","0","0","0","0","0","0","2",0,0,0,"Least Developed"," "," "," "," "," "," "," "," "," "," "," "," "," ","0","9333","8","Least Developed",NA,NA,NA,NA,NA,6,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," ","Least Developed"," ","African Group"," "," "," "," "," "
"111","malaysia","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",0,0,0,"malaysia"," "," "," "," "," "," "," "," "," "," "," "," "," ","34","34"," ","malaysia",34,0,0,0,0,17,4,3,NA,91,675,"7.41758241758242","1542","0.0279264990338567"," "," "," "," "," "," "," "," "," "," "," "," "," "
"112","maldives","99","1373","1572","782","962","0","101","270","1117","226","199","0","1","0","0","0","0","1","2","0","2","8",1,0,0,"maldives"," "," "," "," "," "," "," "," "," "," "," "," "," ","895","4381","10","AOSIS",200,1643,2689,1008,1161,8,9,8,NA,1,3,"3","78","0.00171908844090264","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"113","mali","1412","1596","996","743","1472","172","881","516","251","288","1178","0","0","0","0","0","2","0","0","0","0","0",0,0,0,"mali"," "," "," "," "," "," "," "," "," "," "," "," "," ","0","9333","8","African Group",2293,2112,1247,1031,2650,6,4,4,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"114","malta","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"malta"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,3,3,3,NA,8,94,"11.75","780","0.00831587946033507","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"115","marshall islands","383","1373","166","782","185","0","615","638","1117","222","243","0","0","0","1","0","1","0","0","0","0","0",0,0,0,"marshall islands","0","0","0","0","1","0","0","0","0","1","1","1","2","351","4381","10","AOSIS",998,2011,1283,1004,428,1,6,6,NA,NA,NA," "," "," ","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"116","mauritania","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"mauritania"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,8,NA,0,NA,1,4,"4","45","0.00110321673796229","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"117","mauritius","425","1596","996","272","1472","119","212","689","251","288","57","44","2","0","0","2","1","2","3","0","0","3",0,0,0,"mauritius","1","2","0","0","1","1","1","0","0","1","3","4","7","1655","9333","8","African Group",637,2285,1247,560,1529,2,5,6,NA,9,52,"5.77777777777778","225","0.00497886503819216","African Group"," "," ","AOSIS"," "," "," ","African Group"," "," "," "," "," "
"118","mexico","704","140","1433","539","1387","358","872","210","565","315","651","0","2","1","0","0","1","0","0","0","0","6",0,0,0,"CLAM","1","0","0","0","0","1","0","0","0","0","1","1","2","1495","13452","21","CLAM",1576,350,1998,854,2038,23,6,0,NA,316,3434,"10.8670886075949","3091","0.0944514117071121","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"119","moldova"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"moldova"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"120","monaco","0","1340","186","0","247","265","0","422","0","0","96","0","0","4","1","0","2","0","2","0","0","2",0,1,0,"monaco","0","1","1","0","0","0","2","1","0","1","4","2","6","2291","2291","6","monaco",0,1762,186,0,343,2,3,4,NA,9,118,"13.1111111111111","376","0.00899734143702782"," "," "," "," "," "," "," "," "," "," "," "," "," "
"121","mongolia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"mongolia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","mongolia",NA,NA,NA,NA,NA,NA,0,2,NA,1,15,"15","14","0.000208248627358322"," "," "," "," "," "," "," "," "," "," "," "," "," "
"122","montenegro"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"montenegro"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,41,"3.72727272727273","560","0.00702969533107463"," "," "," "," "," "," "," "," "," "," "," "," "," "
"123","morocco","135","1596","127","72","1472","321","24","516","251","288","1178","60","1","0","1","1","2","1","0","0","0","1",0,0,0,"morocco","0","0","1","0","0","0","0","1","0","0","1","1","2","358","9333","8","African Group",159,2112,378,360,2650,20,2,2,NA,26,151,"5.80769230769231","1358","0.0264849892765079","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"124","mozambique","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"mozambique"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,9,1,4,NA,4,32,"8","130","0.00261386814873721","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"125","myanmar","0","0","0","0","0","192","0","0","0","0","0","218","0","0","0","0","1","0","0","0","0","1",0,0,0,"myanmar","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","myanmar",0,0,0,0,0,3,1,2,NA,1,28,"28","128","0.00159729510484344"," "," "," "," "," "," "," "," "," "," "," "," "," "
"126","namibia","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"namibia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,19,0,0,NA,2,66,"33","80","0.00123135137468981","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"127","nauru","386","3083","1186","1564","2472","553","1029","954","483","770","2021","0","1","0","0","0","8","0","0","0","0","19",0,0,0,"PSIDS","1","0","0","0","5","1","0","0","0","5","6","6","12","4879","5","0","PSIDS",1415,4037,1669,2334,4493,NA,6,0,NA,NA,NA," "," "," ","AOSIS","PSIDS"," ","AOSIS"," "," "," "," "," "," "," "," "," "
"128","nepal","205","0","0","146","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0",0,0,0,"nepal"," "," "," "," "," "," "," "," "," "," "," "," "," ","351","0","0","nepal",205,0,0,146,0,8,3,5,NA,4,34,"8.5","23","0.000275677877891046"," "," "," "," "," "," "," "," "," "," "," "," "," "
"129","netherlands","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"netherlands"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,8,9,9,NA,325,12409,"38.1815384615385","7477","0.174378386155897","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"130","new zealand","294","1084","1356","307","1228","0","268","408","5719","230","1854","48","2","4","6","2","6","5","5","5","4","20",0,0,0,"new zealand","2","3","2","0","2","2","3","1","0","2","8","9","17","12748","12748","17","new zealand",562,1492,7075,537,3082,7,8,6,NA,490,13719,"27.9979591836735","5228","0.13914663241673"," "," "," "," "," "," "," "," "," "," "," "," "," "
"131","nicaragua","0","0","0","0","0","98","0","0","0","0","186","0","0","0","0","0","1","0","1","0","0","2",0,0,0,"nicaragua","0","0","0","0","1","0","0","0","0","1","1","1","2","186","186","2","nicaragua",0,0,0,0,186,1,4,2,NA,4,10,"2.5","133","0.00558764564032442"," "," "," "," "," "," "," "," "," "," "," "," "," "
"132","niger","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"niger"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,7,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"133","nigeria","1412","180","576","444","1472","0","99","516","129","373","797","217","0","1","2","1","0","1","0","1","3","11",0,0,0,"nigeria","0","0","0","0","1","0","0","0","0","0","0","1","1","2598","9333","8","African Group",1511,696,705,817,2269,33,4,14,NA,14,28,"2","51","0.00115817653658472","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"134","norway","1125","2735","2403","1355","1608","877","414","1153","836","283","1768","778","4","4","6","4","6","7","6","5","5","21",2,1,1,"norway","2","6","2","0","6","2","5","0","0","4","11","16","27","13680","13680","27","norway",1539,3888,3239,1638,3376,18,10,7,NA,310,8723,"28.1387096774194","7189","0.164315949768324"," "," "," "," "," "," "," "," "," "," "," "," "," "
"135","oman"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"oman"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","oman",NA,NA,NA,NA,NA,9,3,0,NA,13,225,"17.3076923076923","259","0.0061273447705938"," "," "," "," "," "," "," "," "," "," "," "," "," "
"136","pakistan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"pakistan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,35,152,"4.34285714285714","81","0.00135203260400039"," "," "," "," "," "," "," "," "," "," "," "," "," "
"137","palau","383","215","1572","782","962","0","615","638","1117","222","243","0","0","1","0","0","0","0","0","0","0","0",0,0,0,"palau","0","1","0","0","0","0","1","0","0","0","1","1","2","215","4381","10","AOSIS",998,853,2689,1004,1205,3,2,4,NA,4,266,"66.5","62","0.00190343129334924","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"138","palestine","519","607","501","354","400","793","805","342","541","595","2330","1292","4","5","6","4","9","13","3","7","7","39",0,0,0,"G77/China","0","0","1","0","8","0","0","1","0","7","8","9","17","6994","6994","17","G77/China",1324,949,1042,949,2730,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"139","panama","748","1204"," ","539","1387"," ","872","210","565","315","1977"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"CLAM"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","13452","21","CLAM",1620,1414,NA,854,3364,7,3,3,NA,29,762,"26.2758620689655","772","0.0253849428118568","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"140","papua new guinea","1104","320","469","782","240","0","615","638","1117","222","243","0","3","1","2","0","1","0","0","0","0","0",0,1,0,"papua new guinea","1","0","2","0","0","1","0","2","0","0","3","3","6","2133","4381","10","AOSIS",1719,958,1586,1004,483,3,8,5,NA,2,49,"24.5","141","0.00361551736518944","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"141","paraguay","420","92","0","219","0","438","0","0","0","0","80","408","2","1","0","2","2","0","0","0","0","2",0,0,0,"paraguay","0","0","0","1","1","0","0","0","1","1","2","2","4","811","811","4","paraguay",420,92,0,219,80,8,5,4,NA,2,1,"0.5","48","0.000920746458761207"," "," "," "," "," "," "," "," "," "," "," "," "," "
